_id,hash,asset,chain,date,from,timestamp,to,usdPrice,Cumulative Sum,Points,Final tokens,value
64f742ddd52f7b40aaed83b4,0xbcc7c31e9be87df7f845f69048ba0f9d59572125f119403bedca6ffd62a50e44,BUSD,bsc,26/11/2022,0x3c0451c57bd35709b17499a58a48e1bc9c8d310c,1669493543,0x11fd618748569cc6fdc9e641fe306d20f988150a,105.063,846040.1865,1050630,1103161.5,105
64f7435fd52f7b40aaed87f6,0x998cb7672ee0c7143da7608a348d40d32d013100e627ad87a95d0872dfdc12b7,USDT,Ethereum,26/11/2022,0x6be826ac5e782a999e7912852b6d828b9adbee4d,1669497011,0x11fd618748569cc6fdc9e641fe306d20f988150a,141.11,846181.2965,1411100,1481655,141.11
64f7435fd52f7b40aaed87f5,0x03b9d4cf8cd0eeae0c96ea8f7c2d50f60f22ba6ae5d99af9275d7ce9ce11645c,USDC,Ethereum,26/11/2022,0x799d565eebedad828b859dce37de238a9f61688b,1669495067,0x11fd618748569cc6fdc9e641fe306d20f988150a,,846181.2965,0,0,500
64f7435fd52f7b40aaed87f4,0x9a91f87d24e37f543c014887882cb99480fcd1db45db5fcb7e6b744b394b5be5,USDC,Ethereum,26/11/2022,0xe8e09423d945bb67fbd61c15beaf978f07b9f303,1669490591,0x11fd618748569cc6fdc9e641fe306d20f988150a,,846181.2965,0,0,1120.695863
64f7435fd52f7b40aaed87f0,0xbbfa717d02227acb65c56135ac63cf6cd698cfbd52ced2ca8b9b6bcb06b98cf4,HEX,Ethereum,26/11/2022,0x0668fcc2c30559144f559327ce2325ecae4a1985,1669437611,0x11fd618748569cc6fdc9e641fe306d20f988150a,40.56654238,846221.863,405665.4238,425948.6949,1500
64f7435fd52f7b40aaed87ef,0x3a083d46786e42fca0a1a818b58eaae0f730ecf40522cef2f8bbc2d2693395cf,GUSD,Ethereum,26/11/2022,0xd5c59531ea71e9c503ebf3616a07067af9514572,1669436495,0x11fd618748569cc6fdc9e641fe306d20f988150a,1996.729767,848218.5928,19967297.67,20965662.55,2000
64f742e4d52f7b40aaed84a8,0x10f48fa5b72a448abd66308c9b6e4ce281f293b7fe8ce1b23504392ba3073097,BNB,bsc,25/11/2022,0x5fa3a1a55daa8e34981f3ff74593db19b02eb99d,1669410780,0x11fd618748569cc6fdc9e641fe306d20f988150a,2.94392,848221.5367,29439.2,30911.16,0.0098
64f7436ad52f7b40aaed899a,0x1d2b141b5a5399a36c066945eeedaa2993be920fe7f4c4dae93be9a4dc97ff96,ETH,Ethereum,25/11/2022,0xd2c4d057e3895f4569a49bb3b12c73ec18c28f3e,1669402307,0x11fd618748569cc6fdc9e641fe306d20f988150a,31.15242,848252.6891,311524.2,327100.41,0.026
64f7436ad52f7b40aaed8998,0x731732a203ecdbbecabc98947cb69db7cb1cb11b99ec627d6f1b1415db7830b9,ETH,Ethereum,25/11/2022,0x865d2dece719eba58de9b03bea86492ea1ebbb85,1669368047,0x11fd618748569cc6fdc9e641fe306d20f988150a,53.60898943,848306.2981,536089.8943,562894.389,0.04474239
64f7436ad52f7b40aaed8999,0xb266d4552183b2adb8c806d7ce4f5edada4fd9a6b20f3357d5a27d552085cd6f,ETH,Ethereum,25/11/2022,0x9eda934a6ec982847a741197b5d20029e5242c64,1669368899,0x11fd618748569cc6fdc9e641fe306d20f988150a,107.8353,848414.1334,1078353,1132270.65,0.09
64f7436ad52f7b40aaed899b,0x2c1e17d4681f8e9baa85998feef8c4b90be64155a60ddfefa24df34c513dbc57,ETH,Ethereum,25/11/2022,0x84c55e9c7fe31e7c3443398f778a7b7298e1584d,1669412903,0x11fd618748569cc6fdc9e641fe306d20f988150a,179.7255,848593.8589,1797255,1887117.75,0.15
64f742e4d52f7b40aaed84a6,0x5f7e499f2956353e1fedf4d41a4bc9a5c2b83ef7eae8927ce24478b10b3f00fb,BNB,bsc,25/11/2022,0xcd13e01c2180575baab0da1b2d7196063156eb04,1669375198,0x11fd618748569cc6fdc9e641fe306d20f988150a,47.64409037,848641.503,476440.9037,500262.9488,0.158602165
64f742e4d52f7b40aaed84a7,0x4f7db7f491d3f090a5b577dc55e4256c0b2eabfda880bc28fbdd8f85909dde9d,BNB,bsc,25/11/2022,0xcc82f1a372a87ec43037a4c673f4d114ace49dfc,1669410684,0x11fd618748569cc6fdc9e641fe306d20f988150a,49.3643565,848690.8674,493643.565,518325.7432,0.16432875
64f7436ad52f7b40aaed899c,0xfb33ba5d861f8a97ac6aff7c28a1b3b816b0387263bfafbfbd2dff3569e21be2,ETH,Ethereum,25/11/2022,0x8d8bc9366fc3ef503648101d8ba24fbcf7be4134,1669419551,0x11fd618748569cc6fdc9e641fe306d20f988150a,239.634,848930.5014,2396340,2516157,0.2
64f742e4d52f7b40aaed84a9,0x209f62815ee87d3de272691d8a9821ea2bcdb504926c14dfd7a5900911f9c1e1,BNB,bsc,25/11/2022,0x1d4479b75544f18978578de8e180d1236e098941,1669410870,0x11fd618748569cc6fdc9e641fe306d20f988150a,330.44,849260.9414,3304400,3469620,1.1
64f742e4d52f7b40aaed84a5,0xaf5161188a5c683568d8f16707da73f138943d8d0e35e5c792bb13a2cfaaa67b,BNB,bsc,25/11/2022,0x73ef3084bc46d8690539f211af7c6782494b3ec5,1669345690,0x11fd618748569cc6fdc9e641fe306d20f988150a,335.5168982,849596.4583,3355168.982,3522927.431,1.11690046
64f7435fd52f7b40aaed87ed,0x2ec0af651371b3b9d784628d22a0c870547338b8a6c4bf6e794fedfa8ef4ae1d,USDT,Ethereum,25/11/2022,0xdf946af0337c499df5186ed6963c69b6f0a55667,1669396583,0x11fd618748569cc6fdc9e641fe306d20f988150a,2055.969953,851652.4282,20559699.53,21587684.51,2055.969953
64f7435fd52f7b40aaed87ec,0x2bf004bc9d326ca19b21844273e1814421a5abc0aedfa8fbb69fd9f69aaa66de,USDT,Ethereum,25/11/2022,0x94a7a0ccbbf54e37b154737b8cc1ecb5cc5310bb,1669343903,0x11fd618748569cc6fdc9e641fe306d20f988150a,10000,861652.4282,100000000,105000000,10000
64f7436ad52f7b40aaed8996,0xa2c172b56ed3d5ae06188ba7c00de28f95099e4e4a30a65ba9b758b70e0e70af,ETH,Ethereum,24/11/2022,0x88f155eef44e6a03b4094f27371425adc116a3f6,1669319099,0x11fd618748569cc6fdc9e641fe306d20f988150a,3.452787935,861655.881,34527.87935,36254.27332,0.002867692612
64f7436ad52f7b40aaed8997,0x44aca9e50eb0686a26a0e835a0fc2dd987cb00cbb34d3b45d07164abd2846d16,ETH,Ethereum,24/11/2022,0x6e65976a6a840612a7c3802677ef40d2b0c9d258,1669319243,0x11fd618748569cc6fdc9e641fe306d20f988150a,3.501676259,861659.3827,35016.76259,36767.60072,0.00290829652
64f7436ad52f7b40aaed8993,0x43477a630a359a25695ed7dfd4afe13b40ddba2092a80a9273e082316f879ed6,ETH,Ethereum,24/11/2022,0x2f5d6a2207c7435d8325e3df14ae46d0106c9791,1669293239,0x11fd618748569cc6fdc9e641fe306d20f988150a,6.02015,861665.4028,60201.5,63211.575,0.005
64f7436ad52f7b40aaed8994,0x98da41dd2c3a24c524298aefb03a4f2714df4ace3bbee2df81ce82609f20fd5b,ETH,Ethereum,24/11/2022,0x1370fc67c45a796ebefc3dba9fd41827e3625049,1669299131,0x11fd618748569cc6fdc9e641fe306d20f988150a,7.302562437,861672.7054,73025.62437,76676.90558,0.006065100069
64f7436ad52f7b40aaed8995,0x3dbc9e72d58b7a9297c6d459c0c4a730d9b21ba778cdcf7fbfb658529d2a73df,ETH,Ethereum,24/11/2022,0xe0a930ff7a071e806fcef16d6172296fbf04069c,1669300247,0x11fd618748569cc6fdc9e641fe306d20f988150a,60.2015,861732.9069,602015,632115.75,0.05
64f7435fd52f7b40aaed87e5,0xa2c2f7c13f7e16fa8d1440aafee665b41153da1aeb94532a0ccddf0b5d15cc54,HEX,Ethereum,24/11/2022,0xd024de84bcd55e7f000a71b34b46e448aeb205fe,1669279859,0x11fd618748569cc6fdc9e641fe306d20f988150a,7.22462291,861740.1315,72246.2291,75858.54055,255
64f7435fd52f7b40aaed87eb,0xb1cb2fe540d4aaade4d2f3031e1d3c431b7cf0b4c9a182fda398e1f3e41b2929,USDC,Ethereum,24/11/2022,0x5f5d631a065510f5ae4631c99a9116c8e11dad11,1669319579,0x11fd618748569cc6fdc9e641fe306d20f988150a,,861740.1315,0,0,1000
64f7435fd52f7b40aaed87ea,0xbbd8e67d7c1db79a35de352b0a2e1e99c21809772cb42cfbd666d62c45157308,HDRN,Ethereum,24/11/2022,0x2f5d6a2207c7435d8325e3df14ae46d0106c9791,1669293179,0x11fd618748569cc6fdc9e641fe306d20f988150a,0.003144718683,861740.1346,31.44718683,33.01954617,1441.269254
64f7435fd52f7b40aaed87e9,0xc6e5bd2af2f575afaeaf8be640821938dadf63ad7db4802ff8f48e799b30c7af,HEX,Ethereum,24/11/2022,0x21ca1676395167eada18d73966d7dc0c029eabb5,1669290011,0x11fd618748569cc6fdc9e641fe306d20f988150a,121.9285276,861862.0632,1219285.276,1280249.54,4303.584413
64f7435fd52f7b40aaed87e7,0xc38353cb0ddc1f725e334bfab4e368ac3feae90dea34fce0f51ccc80be04984a,HDRN,Ethereum,24/11/2022,0xe4d247e52a970da73671bdc6f18a3d78d61ea269,1669289735,0x11fd618748569cc6fdc9e641fe306d20f988150a,10.90954613,861872.9727,109095.4613,114550.2344,5000000
64f7435fd52f7b40aaed87e6,0x9ac4d132bf6832803702f675e22d5a894d5eaf0659f21acb8746f17aa15568b2,SHIB,Ethereum,24/11/2022,0xcd13e01c2180575baab0da1b2d7196063156eb04,1669287515,0x11fd618748569cc6fdc9e641fe306d20f988150a,118.6341567,861991.6069,1186341.567,1245658.645,13228800.69
64f742ddd52f7b40aaed83b1,0x67b7544e14113f5a57ad5c757532f85c24671da96b0f1ad3f7b24c1d4967cc45,BSC-USD,bsc,23/11/2022,0x6a8c547fc6ffa45ae332feff6a49bb7b065d4611,1669239086,0x11fd618748569cc6fdc9e641fe306d20f988150a,,861991.6069,0,0,0
64f7436ad52f7b40aaed8990,0x7332cf72b6c151c8bb8d5c3bf5afedb97aae70ff1368035ee9ac91a47f565326,ETH,Ethereum,23/11/2022,0x3bf738868bab2aa3ff72e1458daaf8c27fa670e6,1669230863,0x11fd618748569cc6fdc9e641fe306d20f988150a,4.74148,861996.3484,47414.8,49785.54,0.004
64f7436ad52f7b40aaed8992,0xd66435f02d5b158ca1177e40fe6d97e270b50289e129d64a85f96f29af11b493,ETH,Ethereum,23/11/2022,0xcdde4bcd933395c71411d4671df5979882c18766,1669244639,0x11fd618748569cc6fdc9e641fe306d20f988150a,130.3907,862126.7391,1303907,1369102.35,0.11
64f7436ad52f7b40aaed898f,0x6d705a325d7c291fb167b12499e6ca61dd85b790257fd11b5f5d1b2239e3bacd,ETH,Ethereum,23/11/2022,0x9deb34b04ca0ffea2facd35909ebd59476d60ed0,1669213079,0x11fd618748569cc6fdc9e641fe306d20f988150a,213.3666,862340.1057,2133666,2240349.3,0.18
64f7436ad52f7b40aaed8991,0x2a3ff9f6ba15da900f6bd2675f1426f8bf2dc6c58db94e7b795063f4dc358685,ETH,Ethereum,23/11/2022,0xed70c20915c0da3c5622c3bd91d0af8dc1f2232a,1669235075,0x11fd618748569cc6fdc9e641fe306d20f988150a,264.3271907,862604.4329,2643271.907,2775435.502,0.2229912944
64f742e4d52f7b40aaed84a4,0x05ecb98b4289ff99c0bb5727648cb7e4a58d75695ce5fb096409ce24e9c3030d,BNB,bsc,23/11/2022,0xcd13e01c2180575baab0da1b2d7196063156eb04,1669188764,0x11fd618748569cc6fdc9e641fe306d20f988150a,77.688,862682.1209,776880,815724,0.26
64f7436ad52f7b40aaed898e,0x73ced4c2ca5b36c584b24d94093db6d905cf16b17d877abd21ce7a0da0ccf39a,ETH,Ethereum,23/11/2022,0x3ca7fe9298a0a0a8b022b403baf32ffe31e66d84,1669175051,0x11fd618748569cc6fdc9e641fe306d20f988150a,308.1962,862990.3171,3081962,3236060.1,0.26
64f742ddd52f7b40aaed83b0,0x6617973be5d8e4910e924219223159cd5a2a1bd5a8e20a90627270aab05822f2,BSC-USD,bsc,23/11/2022,0xbd08f3ab8060cd761dbb979639f36b9a7faa529e,1669218950,0x11fd618748569cc6fdc9e641fe306d20f988150a,,862990.3171,0,0,129.7592907
64f742ddd52f7b40aaed83af,0xc078ea84ea694117cf6bda7109b0521f3bab9bcd05d97eb84f51d6679a6308f1,BUSD,bsc,23/11/2022,0xe636d5eb401ddf321d9ea999007b8f5e31a0c828,1669209642,0x11fd618748569cc6fdc9e641fe306d20f988150a,147.5544124,863137.8715,1475544.124,1549321.33,147.3922809
64f742ddd52f7b40aaed83ae,0x55616bf1b3d34bd28d73acd093a119a89b51b4cfe7219c8861dc90bc9576b5d8,BUSD,bsc,23/11/2022,0x0defb2b86a5fd4daf4bc5cae303d4739edaca4d0,1669202800,0x11fd618748569cc6fdc9e641fe306d20f988150a,250.0288014,863387.9003,2500288.014,2625302.415,249.7540719
64f7435fd52f7b40aaed87e4,0x2b253a603cf29f054b3bb2dacb7c6b3b2fdccb43155ad76e3aea16698ecda746,HEX,Ethereum,23/11/2022,0x6d9c08d73bafc65e9749afc8974b19e451dba923,1669215215,0x11fd618748569cc6fdc9e641fe306d20f988150a,82.7744265,863470.6747,827744.265,869131.4782,3000
64f7436ad52f7b40aaed8989,0xcc1175327eeed36c12ad22ee75e39fed58d7ceb3604802915c51a1be726351e8,ETH,Ethereum,22/11/2022,0x518a79baf85d9e36123078789ddb2d724aea1056,1669131827,0x11fd618748569cc6fdc9e641fe306d20f988150a,5.359572115,863476.0343,53595.72115,56275.5072,0.004703730913
64f7436ad52f7b40aaed898a,0x1ae36f4dbe172683ec6bc3860bf8f6e43f247d2c466eb91a7258c928f62bb3c3,ETH,Ethereum,22/11/2022,0x05177877bf878eb2d54cd0fa15e465d88c1c5e13,1669132883,0x11fd618748569cc6fdc9e641fe306d20f988150a,10.140927,863486.1752,101409.27,106479.7335,0.0089
64f7436ad52f7b40aaed898b,0x681a1c3cddbf4a6bede97ba7d068cffadd58397f708a797957d6915dfb03b3fc,ETH,Ethereum,22/11/2022,0x1b5d33280cd14b43905b78a1d27f0ad456a47023,1669133267,0x11fd618748569cc6fdc9e641fe306d20f988150a,12.05190836,863498.2271,120519.0836,126545.0378,0.01057713801
64f74370d52f7b40aaed8b1e,0x09a0ac80fc79d11fe897f0657b0f784c4f893babe7c51bb2eb8e1a39b71412c3,ETH,Ethereum,22/11/2022,0x0f71f1cd3b125dfc8a9b10b60757331accf6b9d5,1669124831,0xc7802ac1d1777d6de4920bc91baeb479d5ed351d,20.47861251,863518.7057,204786.1251,215025.4313,0.01797268152
64f742e4d52f7b40aaed84a3,0xacda1bf3db312849cf83e3b8b4a71dcccea9505080bf74efeff30e30e16456c3,BNB,bsc,22/11/2022,0xfff37b9427c715fd6c6b319586812d8818eda940,1669093987,0x11fd618748569cc6fdc9e641fe306d20f988150a,10.45554336,863529.1613,104555.4336,109783.2053,0.03920338717
64f7436ad52f7b40aaed898c,0x6c6164ff2a4ac455f8aa366950ac48e014d89502336d98c5edd8027780fa3b4b,ETH,Ethereum,22/11/2022,0xe28268220175c946a3f0b99e0c52974e12f231ef,1669137983,0x11fd618748569cc6fdc9e641fe306d20f988150a,54.69264,863583.8539,546926.4,574272.72,0.048
64f7436ad52f7b40aaed8985,0x182ded772d047e0fbde30ba2dcb8b098f64e81bf059818ddbdf4471d274fa91f,ETH,Ethereum,22/11/2022,0xe3a7956df166a93b89455af1c8e5cd523628f23c,1669079423,0x11fd618748569cc6fdc9e641fe306d20f988150a,78.62067,863662.4746,786206.7,825517.035,0.069
64f7436ad52f7b40aaed8986,0x193d5604d54a0b4dca98cf44da3abe0914c79cddfd407d637946bf8a01c71908,ETH,Ethereum,22/11/2022,0xd80194d6c681aa6a10b21df7e95cd086c2ddf33c,1669091339,0x11fd618748569cc6fdc9e641fe306d20f988150a,91.1544,863753.629,911544,957121.2,0.08
64f7436ad52f7b40aaed898d,0xd6c65c00f6e92fb4b454333dbdca1afb677e8303d3109a6f99e989ab4a68a910,ETH,Ethereum,22/11/2022,0xd80194d6c681aa6a10b21df7e95cd086c2ddf33c,1669148399,0x11fd618748569cc6fdc9e641fe306d20f988150a,96.85155,863850.4805,968515.5,1016941.275,0.085
64f7436ad52f7b40aaed8987,0x07b32ac7ddeae6008d60de4243db5fd262957f8f8e2c5f38a5a9b34a0a060d1a,ETH,Ethereum,22/11/2022,0x865d2dece719eba58de9b03bea86492ea1ebbb85,1669098095,0x11fd618748569cc6fdc9e641fe306d20f988150a,102.5487,863953.0292,1025487,1076761.35,0.09
64f7436ad52f7b40aaed8988,0x97243eb899665550dccd09c6da6683dc2fd1894e7b0da40e7c0e83b5cff52bf2,ETH,Ethereum,22/11/2022,0x570ac0319df32ce9eb58ad0ef7ff349e7b6dc7f5,1669101203,0x11fd618748569cc6fdc9e641fe306d20f988150a,104.8161657,864057.8454,1048161.657,1100569.74,0.09199
64f7436ad52f7b40aaed8984,0x02055a634d7055b30cd88705009effc1d490b8cf960586ab40e56afd7880a17b,ETH,Ethereum,22/11/2022,0x2c5bdf544994dcd60f8a4906ffaf0ef460e893cf,1669075427,0x11fd618748569cc6fdc9e641fe306d20f988150a,441.8240518,864499.6694,4418240.518,4639152.544,0.3877588371
64f7435fd52f7b40aaed87e0,0xe9eac09d30a42e618b7d70d3a2cf29fbcf684a4326dc0b42c0c146fbd79518e3,USDC,Ethereum,22/11/2022,0x76ab3b73fb994577473adc8598145d84f81c1d09,1669083131,0x11fd618748569cc6fdc9e641fe306d20f988150a,,864499.6694,0,0,5
64f7435fd52f7b40aaed87e1,0x87bb339d52d1bb0aa740354c085a951e25e6b5aa337b4efb3a4f66d006acadec,USDC,Ethereum,22/11/2022,0x6661e37549906efedb766490b62fb99137964373,1669100663,0x11fd618748569cc6fdc9e641fe306d20f988150a,,864499.6694,0,0,101
64f7435fd52f7b40aaed87e2,0x8bb2749be2bb901bceb60bb9864cc524478b0c031d4a6e0cf2ebee5ade3fd4c0,USDT,Ethereum,22/11/2022,0xd38cad4cdaf13785b5a18ed8fd2ed2c80095a2cb,1669143431,0x11fd618748569cc6fdc9e641fe306d20f988150a,120,864619.6694,1200000,1260000,120
64f7435fd52f7b40aaed87e3,0xb9dd40ae77e857e8e2662ef3867c079b8ced0cef7033097742688412e499eb46,USDT,Ethereum,22/11/2022,0xb411e467c77be3299c2dd23354c916a3ffb8b701,1669155275,0x11fd618748569cc6fdc9e641fe306d20f988150a,500,865119.6694,5000000,5250000,500
64f7436ad52f7b40aaed8980,0x4a0ed5f08d631d88971c5f36e17c5af62396925ef4eae8c3eea1763e1f5de8a3,ETH,Ethereum,21/11/2022,0xabb29b803a8ed689ed81b1570c9ea9b42547ca8e,1668999215,0x11fd618748569cc6fdc9e641fe306d20f988150a,16.60935,865136.2788,166093.5,174398.175,0.015
64f7436ad52f7b40aaed8983,0x2e9125ebc107ef41ca8baea40b93eaf18baf962982170d4fa478747cf112177e,ETH,Ethereum,21/11/2022,0xcffdeab5a7408c7b5d3def85880d1057e7492977,1669073903,0x11fd618748569cc6fdc9e641fe306d20f988150a,69.75927,865206.0381,697592.7,732472.335,0.063
64f7436ad52f7b40aaed8982,0xdddf45b5de7cba0856d65f7ff38fd40ca267cc6c02e92d6853b42b18aee58f8f,ETH,Ethereum,21/11/2022,0x975ba26e9e78daee3f62f44bdac00fc61c657915,1669017047,0x11fd618748569cc6fdc9e641fe306d20f988150a,99.6561,865305.6942,996561,1046389.05,0.09
64f7436ad52f7b40aaed897f,0xbe86aeaa694d4c872499e43f58838617650778d18ce97440b4d8a1f20d5f45fd,ETH,Ethereum,21/11/2022,0x865d2dece719eba58de9b03bea86492ea1ebbb85,1668995291,0x11fd618748569cc6fdc9e641fe306d20f988150a,226.7159776,865532.4101,2267159.776,2380517.765,0.20474851
64f7436ad52f7b40aaed8981,0xf7b5cb0163c220810a2f811ed2a426b0f26d1a5b1b87a6ca68aede5ce9e0274f,ETH,Ethereum,21/11/2022,0x19210de7513bb51af04f40b7d52d855bda1eea58,1669016639,0x11fd618748569cc6fdc9e641fe306d20f988150a,1107.29,866639.7001,11072900,11626545,1
64f742e4d52f7b40aaed84a2,0x9df15424fe18c2c8cca2dea3d9d2ee0734538e70fd9cb3bac2da304285f04216,BNB,bsc,21/11/2022,0x6e4498be48fbf1cfdf1e542b5514bf8fcc38391c,1669061525,0x11fd618748569cc6fdc9e641fe306d20f988150a,399.6386,867039.3387,3996386,4196205.3,1.574
64f7435fd52f7b40aaed87de,0x9f598c9d5317500ebc55d29408ed57c145bd96e9064ef26596fa128dcb0c625d,USDT,Ethereum,21/11/2022,0xb411e467c77be3299c2dd23354c916a3ffb8b701,1669041047,0x11fd618748569cc6fdc9e641fe306d20f988150a,500,867539.3387,5000000,5250000,500
64f7435fd52f7b40aaed87dd,0x825018a6d77c3d3be333d4775ecce4573d7f9b7e300d08f91668a533da6109ab,HEX,Ethereum,21/11/2022,0xa6e10bdf0f8e88a1a1ff858423881d2b606c9e42,1669035959,0x11fd618748569cc6fdc9e641fe306d20f988150a,97.98091475,867637.3196,979809.1475,1028799.605,3700
64f7435fd52f7b40aaed87df,0x872c5fcad1c93b4d979b208d67a4fefe2f71b4e7d109ed841ab28e58649b1800,HEX,Ethereum,21/11/2022,0x08535bbdd792254c23d6fbe21c25252461e740b8,1669065551,0x11fd618748569cc6fdc9e641fe306d20f988150a,529.6265662,868166.9462,5296265.662,5561078.945,20000
64f742ddd52f7b40aaed83ad,0x16535d141c1b5f593637572fee7574001c2b305198bfe7d8c697a6678c8f0029,BSC-USD,bsc,20/11/2022,0xf32f79c9f9b505f927ce0ef3df65c173c59114a5,1668981273,0x11fd618748569cc6fdc9e641fe306d20f988150a,,868166.9462,0,0,0
64f7436ad52f7b40aaed897d,0x9c3edd40aefb18e0ebda29df0799c1780e6a2094bad9526ee27b26495877d494,ETH,Ethereum,20/11/2022,0x1370fc67c45a796ebefc3dba9fd41827e3625049,1668973079,0x11fd618748569cc6fdc9e641fe306d20f988150a,8.024830988,868174.971,80248.30988,84260.72537,0.007021402375
64f7436ad52f7b40aaed8977,0x5d35efb47e9df58ce1186ed4e6412c39fff57572569b6f95410e7e75aabeb82f,ETH,Ethereum,20/11/2022,0x04f40bcab6df9f1a990e05edd41632babe856275,1668909143,0x11fd618748569cc6fdc9e641fe306d20f988150a,97.14735,868272.1184,971473.5,1020047.175,0.085
64f7436ad52f7b40aaed897c,0xc6d90acc6b5d714e773d7a30b97bb5a5955f6332dfb1f7814687396d09c36454,ETH,Ethereum,20/11/2022,0x0c601f181baf3625088a7e71f86b887adfc8c321,1668959399,0x11fd618748569cc6fdc9e641fe306d20f988150a,114.291,868386.4094,1142910,1200055.5,0.1
64f742e4d52f7b40aaed84a1,0x93860913ef6d032235b0a197047576103bb63f57d6d40dc2c808ab542449173a,BNB,bsc,20/11/2022,0xd68acbebcde23aef84ac30da8cf16bf267c9d77b,1668966135,0x11fd618748569cc6fdc9e641fe306d20f988150a,33.96255,868420.3719,339625.5,356606.775,0.1285
64f7436ad52f7b40aaed897e,0xd9268653947b5817bc865b6119555e5edc497beacf401420195088b80af306ab,ETH,Ethereum,20/11/2022,0x5f1796090ca8b667c8cd3402989fbaffb270eb97,1668974219,0x11fd618748569cc6fdc9e641fe306d20f988150a,171.4365,868591.8084,1714365,1800083.25,0.15
64f7436ad52f7b40aaed8978,0x21d2015146a949a71272fe82e2209599965ba24dbbbd822afa9d3f50b88ff695,ETH,Ethereum,20/11/2022,0xbb6fe70f7f60fdf6cdc7f2156502e3a977ac7234,1668929243,0x11fd618748569cc6fdc9e641fe306d20f988150a,228.582,868820.3904,2285820,2400111,0.2
64f7436ad52f7b40aaed8979,0x3a7394b08ee8e0af4bf1751df8496b4bd48dec5af9facec1512424cd8d318d75,ETH,Ethereum,20/11/2022,0x865d2dece719eba58de9b03bea86492ea1ebbb85,1668932111,0x11fd618748569cc6fdc9e641fe306d20f988150a,233.1398451,869053.5303,2331398.451,2447968.373,0.20398793
64f7436ad52f7b40aaed897b,0xe80c05aa015a4f7f5a0a67da420486bd30e53ae840c26cd8d09413b99240b7ca,ETH,Ethereum,20/11/2022,0xcc3b15237403a956b01ebac3bed416f8f32d8e7f,1668948179,0x11fd618748569cc6fdc9e641fe306d20f988150a,253.8795102,869307.4098,2538795.102,2665734.857,0.2221342977
64f7436ad52f7b40aaed8976,0xea5073bcc7c587915eab49d50a4f11487a75a385a7a057b99d21936d7caae088,ETH,Ethereum,20/11/2022,0x6938406567f6fd3d27767bc984a50bfc19382906,1668908903,0x11fd618748569cc6fdc9e641fe306d20f988150a,285.7275,869593.1373,2857275,3000138.75,0.25
64f7436ad52f7b40aaed897a,0x72bf1f1b858740336c03de2742169a73cd34aac6a451f12ca2a60056a2bb9e6f,ETH,Ethereum,20/11/2022,0xa2f3d1a5dbc97ca5845929c505f12e2789ecbe57,1668945311,0x11fd618748569cc6fdc9e641fe306d20f988150a,296.01369,869889.151,2960136.9,3108143.745,0.259
64f742e4d52f7b40aaed84a0,0x5c3c8e43e6d669a1e71eba0b3da43e8c426595138c875352f07b84b7ded711c8,BNB,bsc,20/11/2022,0xb4544b0c7fefa5ae09a4736963ced8de4ea75a52,1668945084,0x11fd618748569cc6fdc9e641fe306d20f988150a,1822.540725,871711.6917,18225407.25,19136677.61,6.895727297
64f742ddd52f7b40aaed83ab,0x651c026f7c2768067a15cd99c5c69710deeca6eacc83aaf6369f819a540ab092,BUSD,bsc,20/11/2022,0xe9545ff2250980d4db57f4790a7a1cd732e2354e,1668927217,0x11fd618748569cc6fdc9e641fe306d20f988150a,33.14214059,871744.8339,331421.4059,347992.4761,33.09911174
64f742ddd52f7b40aaed83aa,0x93d771292c9c8ddceea67de0e695c25bb29de84c0201eb685625be6be07b52cd,BUSD,bsc,20/11/2022,0x1977b5d52db51bb7f0774fc74aedc6f4f942b631,1668919621,0x11fd618748569cc6fdc9e641fe306d20f988150a,200.26,871945.0939,2002600,2102730,200
64f7435fd52f7b40aaed87d7,0x71b11eaa1164eb74130659ff825f9e794ac65bbc81192e6a99f02d4cb5ce3584,USDC,Ethereum,20/11/2022,0xbb6fe70f7f60fdf6cdc7f2156502e3a977ac7234,1668933071,0x11fd618748569cc6fdc9e641fe306d20f988150a,,871945.0939,0,0,274.977081
64f7435fd52f7b40aaed87d8,0x3b3d2dbc98074d577ae95d2e0f8592d579a3643d4c401917cae740c0a4a4c329,USDC,Ethereum,20/11/2022,0xd229288cb940913db82b0c9ce37008536275337c,1668986819,0x11fd618748569cc6fdc9e641fe306d20f988150a,,871945.0939,0,0,400
64f742ddd52f7b40aaed83ac,0x8625f5714fbdd932a1d9a6fc018e3e74ace0db510179dd385b7429db4233d4e9,BSC-USD,bsc,20/11/2022,0x112b227d14e6492ef2bcbe4389bd56422f5c7e44,1668980742,0x11fd618748569cc6fdc9e641fe306d20f988150a,,871945.0939,0,0,1324.323813
64f7435fd52f7b40aaed87d6,0x79213358a7d3c684ac9d8fb9c0000d40910366391bb362751719b6190eca0f7d,HDRN,Ethereum,20/11/2022,0x347a60a1525becd9ed80f5c0c14646960f385d4c,1668910439,0x11fd618748569cc6fdc9e641fe306d20f988150a,174.4724596,872119.5663,1744724.596,1831960.826,74993238.14
64f742e4d52f7b40aaed849b,0x96b8cf7da008ed992e8ffd7b9aae6a79000291df9a47ef8c0b2ef145f0bc4615,BNB,bsc,19/11/2022,0xb5bc7f3ec29dd992c6eed29dccaa9770ab282088,1668818880,0x11fd618748569cc6fdc9e641fe306d20f988150a,1.0904,872120.6567,10904,11449.2,0.004
